nucleosome	CTCF	H3K27me3	H3K9me3
190.473405739381	2.08613985296485	0.341053261777624	0.398491219312203
196.740122234	2.08571517656122	0.340509128764766	0.397452250263533
195.825472931486	2.08458400985162	0.339885550836282	0.398706993365964
198.392608707084	2.08490571211518	0.338582064977506	0.397524225305474
198.394355246458	2.08502771149277	0.338779273754473	0.3976191744858
199.024175170138	2.08481141995783	0.338950486676282	0.397774091264491
200.856892304831	2.08441444985929	0.339131280975912	0.398621136702683
201.583505787513	2.08315069736703	0.339122723299362	0.398193139528784
202.057618962003	2.08201238762715	0.339604465182846	0.398665815218286
204.816222549273	2.08250482939081	0.339413706534648	0.399223972237335
205.299663899457	2.08326153786048	0.338982337141426	0.39891123409572
207.940266451794	2.08283948287082	0.340180620983646	0.399303122072241
208.049676917163	2.08316121191213	0.339762143185481	0.39982871889222
209.748494362917	2.08322886190625	0.340021224672642	0.399807848128288
210.288115828988	2.08243469347639	0.340378278458127	0.399893389394177
213.106528409329	2.08175054467165	0.339776697593467	0.400017263565935
221.13611100218	2.0824459516568	0.340430142821863	0.40071716518643
223.014649672415	2.082084452303	0.340193324466246	0.400835713887181
222.646596231599	2.08211496408164	0.340005723701606	0.399901170069709
223.296467232135	2.08198825803794	0.338993512022417	0.400716818588724
227.298560038634	2.08234280912919	0.338665395357057	0.400564962078159
237.604205231446	2.08077126398138	0.338037382988059	0.400515759286992
249.925405241455	2.08096339871233	0.339167402676869	0.4003736647231
249.353466771637	2.08092395214679	0.338323004740961	0.40113870713815
249.640214524063	2.0800814220377	0.337329428561662	0.401092343453855
251.847233029411	2.07970030780145	0.337561538254446	0.399777801283073
254.107531021088	2.07930540754336	0.336071901537595	0.399305246901915
253.017739960741	2.07875154384941	0.335893826920869	0.399188314787836
253.660293699528	2.07886941123651	0.33506108948745	0.400312068300136
253.106610746818	2.07988412196958	0.334911845690239	0.400757587021928
252.968109025753	2.07698504075239	0.334317115045012	0.399242991036827
253.363822020427	2.07718537437583	0.333427099794962	0.398151118883991
252.687235110721	2.0768663305416	0.332194095626742	0.397346377381831
253.216109930871	2.07515843577717	0.33166439038175	0.398102677026544
257.418255414536	2.07575853719373	0.330400885621904	0.398045487663176
258.523575609515	2.07334182812031	0.330470938890717	0.398437583286938
270.48444638152	2.07354351986843	0.330496579035957	0.399359723295368
271.060304856311	2.07019156499486	0.330172801300502	0.399712487329272
274.583608025169	2.06957027817681	0.329574407984405	0.399270002440943
290.599577963827	2.0688949043741	0.328521756903726	0.399108265574665
290.446238573061	2.06699537837657	0.326860233835589	0.398451336803416
290.109188584368	2.06756859581049	0.326184940993533	0.396826863938535
290.799149702043	2.06767774526234	0.326619152886953	0.396148627181776
292.390626452224	2.06623611914701	0.32590450378913	0.396826689547824
291.035302663087	2.06674758901272	0.32519374131511	0.396769586184272
290.104406423405	2.06424553086819	0.325011387433678	0.396891031996038
292.782890094154	2.0626995510959	0.32552494964861	0.397380271579637
302.335441088731	2.06251299702044	0.326332311786289	0.396990873356652
302.074982206517	2.06233917108319	0.324831429077917	0.397024738616501
304.38381335819	2.06317879424143	0.324571714605109	0.396425313030805
305.518178165713	2.06184427085561	0.325225207453471	0.396180486080495
304.895364834634	2.06194585307126	0.325063134180027	0.395321075383151
303.54578085252	2.06134931817524	0.324078061982053	0.395159637527932
303.674980152644	2.06143327699814	0.324281643143705	0.396077951628835
303.704479804869	2.06252773203599	0.324719777038975	0.395374329125146
304.090098148835	2.06317241494704	0.324477371862431	0.395662093507491
302.583480991294	2.06375648806022	0.32383388547019	0.396218416892215
303.012651366484	2.06533666692438	0.322430642444634	0.395822304073718
303.268675495293	2.06608719611939	0.322159427168698	0.396123470344972
303.470157018442	2.06615836946625	0.322201769644835	0.395551455781979
303.757012019751	2.067154293669	0.321359839774333	0.395322896815232
300.002803727501	2.06656368351338	0.320904613253683	0.394681187102951
297.857544504073	2.06660740529083	0.32039246942685	0.394391065306775
299.170138689384	2.06651109612788	0.31956754970352	0.394655897564489
297.779731507392	2.06655294800644	0.319481175107201	0.394687169573043
298.11089976903	2.0652614353471	0.318952811795145	0.394233208462247
298.447596279104	2.06615228750329	0.318660994723722	0.395166274796042
298.425647007745	2.06731468281006	0.319300185578337	0.395891952889176
298.427634342807	2.06802711024957	0.318060765616595	0.39548275471736
298.622156268667	2.06843913349633	0.317235467155929	0.394958534433884
296.049654335307	2.068718136372	0.316372154411445	0.395627004545635
293.469008714808	2.06871885156711	0.316276388217954	0.394860928283189
293.317779128472	2.06921877350911	0.316823773776109	0.394788444615953
294.365799553849	2.06892464588006	0.318207850884924	0.394113466297324
293.852320618404	2.06968768207666	0.317342976993332	0.393243345755735
293.946168092497	2.06935789898291	0.318183193626804	0.393288538277765
294.424732988376	2.06941210562109	0.318529479985607	0.393461483117946
294.749216490863	2.06799661666061	0.318614040654038	0.394386560023333
294.802265501661	2.06941733026577	0.318921023832164	0.395064395804249
297.377157250948	2.07063282916349	0.318872478396896	0.395000798415363
297.462788599697	2.07187099403748	0.318635297589822	0.394283662718623
298.070742600791	2.0729252366939	0.318573069420306	0.393587151417438
298.418951886467	2.07401135516848	0.318765516164111	0.394761100364004
297.83141116296	2.07429969809533	0.318794379805159	0.394447258422528
298.34193525581	2.07356287735294	0.319243193174094	0.395263098461093
297.867754782528	2.07371475996472	0.319964915579023	0.39508171075584
297.428189736859	2.07392814287693	0.320342012554533	0.395281674538761
297.364949646501	2.07362425260922	0.319861309841383	0.394203363043218
297.848544701962	2.07557398584012	0.320288848356049	0.393809415818525
298.51372518225	2.07604567296938	0.320309660570453	0.393983649159708
299.522242327129	2.0762378948203	0.31993413867398	0.39373746962961
299.956447485183	2.07585283331395	0.319546820365003	0.3933004950797
300.870596451138	2.07588971391419	0.320025283987638	0.393308999098891
300.166135761739	2.07596146949169	0.319729830634393	0.394048686967252
299.798513888541	2.07742223474163	0.319460729284061	0.393705015950053
300.421031056445	2.07655606066904	0.319987363826561	0.392811665879743
300.767663588093	2.07695630430032	0.319897807738118	0.392987279121536
299.252727499042	2.07716669997745	0.319803410961175	0.393012296901126
297.830314547679	2.07807022927492	0.319856221574406	0.392603848100473
297.782449162633	2.07762395797839	0.319237648557088	0.391969994287693
297.29439186217	2.07885179754838	0.319356279239388	0.392048330714879
296.816689465048	2.07848771062539	0.319056570630744	0.392523813853022
297.05764300979	2.07937492300886	0.318851258029399	0.392925872911314
299.423577269081	2.07996823560703	0.318632603009334	0.392930215975235
300.529478431813	2.08071721524584	0.318568338246053	0.393176249968467
300.170676121077	2.08190786435635	0.318438871501678	0.393393833382371
298.890131375773	2.08197060889968	0.318355795556506	0.393855679589235
298.405169058584	2.08304497289923	0.319847211664737	0.393762701068099
298.339488879294	2.08273648421945	0.320768942594458	0.394159659013298
297.594425550517	2.08307302591017	0.321613547298067	0.395120817107909
299.783153417701	2.08252024734603	0.321855782243121	0.394372970162264
297.303877802999	2.08187274274544	0.322151224627626	0.394908036519245
298.213873758749	2.08271784701068	0.322682250731513	0.395183895101838
299.539626007166	2.08388333932138	0.323281139129842	0.39629054848552
299.15567540888	2.08443323669384	0.324131907289334	0.39696567069204
298.708980883553	2.08405848046759	0.324820404687829	0.396397021342434
297.852232134749	2.08292642422481	0.324539783003256	0.395818236558293
297.170123108447	2.0831702036047	0.325438627801634	0.396222951650398
296.57724354601	2.08347096016135	0.325262337620419	0.395074039351456
296.385805328396	2.08465475473137	0.325170952337706	0.394204038388997
296.567043515256	2.08462546811195	0.324943305834066	0.394807351071715
296.521452829959	2.08417469759793	0.325607652855901	0.394847938087994
297.634886263751	2.08488297088971	0.326277004035008	0.393984275039251
303.157143652362	2.08532115606552	0.326480262657938	0.394258345008643
301.858039109095	2.085603203545	0.326417226027252	0.39402335617949
309.052547173922	2.08447633789048	0.326056228847961	0.39382407451004
308.824013033873	2.08636619538531	0.326096952197004	0.393843713182222
308.799688963445	2.08639792661303	0.324879219577091	0.393574990615728
308.399595292824	2.08844883962676	0.324961883122132	0.393950288223131
308.849482929689	2.08881207385673	0.324908230631389	0.393001928452907
309.127343152656	2.08924793697566	0.325179448220432	0.392179533644106
309.168399357178	2.08980730564356	0.324859146907199	0.39262118942331
309.585152043856	2.08918454189479	0.324963008376083	0.393860429625605
309.547806092926	2.08875790928721	0.326127375245149	0.394023984939828
308.344687638741	2.08868877062423	0.325623358112009	0.393658354882473
308.653057755164	2.08981438189885	0.325353061839633	0.395047234260811
308.190359762452	2.09119774100442	0.324897464596758	0.394290847735494
307.530519556341	2.0901181475418	0.324568335626552	0.395420575398661
307.88546288888	2.08585774290994	0.324685315947816	0.39457622918007
308.343845930003	2.09162658599769	0.325205432503147	0.394817116566918
307.136409832985	2.09109917979278	0.32531071910239	0.395027668111783
306.770504784243	2.09037700441264	0.32546065739293	0.395297025464421
305.439793881549	2.09073745139908	0.325994393513882	0.396422530334182
304.62923518642	2.09031564790069	0.327170489776516	0.397131599511069
304.116998216209	2.0898369136532	0.327592140307315	0.397266804446341
304.127736762404	2.08978147653744	0.328130985785197	0.397124382614554
302.97756564103	2.08869685889162	0.328158871900467	0.398438301321961
296.943633961325	2.08769459216571	0.327875175712661	0.398614085806838
296.185865256746	2.08781620197777	0.328389191049868	0.398816749821745
291.990619897994	2.0868147246862	0.328003449600914	0.398697390307483
291.224655472701	2.08733365241599	0.328335456953457	0.399423519400123
280.245391477694	2.08715567291886	0.327927959219872	0.399028613526036
274.167637694245	2.08683875589508	0.328524741944415	0.399062297542135
274.006350718194	2.08679965634038	0.329332805117765	0.400456407621634
271.883958102645	2.0931127603226	0.32921275043894	0.400154871515814
271.102965531851	2.08572851892572	0.32887721318019	0.400671170856697
269.463563450583	2.08413250862626	0.328769635401643	0.400388066619537
266.963098565822	2.08366832839115	0.328214528710248	0.400412177150685
265.568160712002	2.08423256828012	0.328437581718496	0.399418151407007
264.754375451995	2.08457407607295	0.327522824736857	0.399817015144596
262.356107947776	2.08549218508097	0.327060151814706	0.399344975445807
261.8103447346	2.08477849243431	0.326845643308606	0.399172864209606
259.000940398754	2.08390029109226	0.326349382532364	0.399082849493313
256.594554587461	2.08388622407626	0.326953885099315	0.398876393707689
255.480796066102	2.08465884308307	0.327133464561416	0.398739406318327
255.275940584717	2.08481998841555	0.327311542841661	0.397641831537003
251.252915599571	2.084547450126	0.326432488327358	0.396888014491453
250.971507098365	2.08443548609191	0.325992008809712	0.396997058669982
251.518096260565	2.08446905333639	0.325913305923991	0.39739099940555
251.188350267998	2.08360442469167	0.325879111605335	0.397228299192626
249.237848580927	2.08402393507356	0.326497119976169	0.397235445078188
249.343175880967	2.08371655190949	0.327958633718633	0.397882607358245
248.963898854155	2.08408883261996	0.328328091268576	0.396969078378485
249.614178845392	2.08198832014337	0.327831023885378	0.396958116002452
248.777931036379	2.08311860328615	0.327832215768024	0.397159094388625
221.153900440888	2.08300029236775	0.3284594549086	0.397461769378559
221.052682984624	2.08240908429389	0.329638785318039	0.397464460905026
221.580080122571	2.08215057867961	0.328822523724315	0.398263235978087
214.483755670391	2.08123949658243	0.328753688860599	0.39846588131241
213.508054397006	2.0810414943507	0.329138895108644	0.39780288754745
214.595418889545	2.08107730552333	0.329645213625691	0.397351014957657
214.060772314147	2.08054681328272	0.329258349647917	0.397401959982397
214.602587335436	2.07940661731187	0.328882672450483	0.397776314878932
212.600712982254	2.07891658553531	0.328562167214925	0.397873092403638
205.665960003716	2.07863901705216	0.329123633564212	0.397370479445158
198.618186068535	2.07870625767742	0.328195995638341	0.397531676915972
197.848896245262	2.07860298191649	0.328226111169378	0.396741904899507
190.335628132592	2.07830140822305	0.32921400084705	0.395458102417069
186.982492649765	2.07846970973412	0.329724640802113	0.395454708526778
186.945565931311	2.07842370875022	0.329556637347429	0.394998986297429
184.782090905891	2.07783814095015	0.329613641789272	0.395909578814009
184.14845507257	2.07695918377843	0.329759709874543	0.395845724386883
184.776276195435	2.0769685752627	0.328953479792427	0.395379218252827
184.364667566456	2.07646488942221	0.328143864643055	0.395313078226891
183.388217391748	2.0746764532571	0.328253701637798	0.393932574494743
168.645868870154	2.07403846369768	0.328074060750542	0.393071219650628
165.983903342929	2.07387924473204	0.327315447477578	0.393128587049101
162.366499889277	2.07311283951508	0.326236827870399	0.393531693775956
161.585891807783	2.07151412200418	0.325723977771339	0.393317599573651
162.866629031653	2.07123586963256	0.326611458597065	0.393464650658255
163.290135042281	2.07009101822205	0.326211052955353	0.392981808418192
162.014698250804	2.06841084623496	0.327011167031828	0.392962964764578
161.95441689602	2.06787544837495	0.326056788965151	0.393446223753174
160.955713954711	2.0677282933232	0.326734026217766	0.393467896625734
160.787772823531	2.06723850831801	0.32556339865809	0.393488277448765
159.910564060863	2.06689499442654	0.324530972171258	0.392722495236243
159.513089516235	2.06683839985993	0.324846747798104	0.392914985749707
160.314229720402	2.0661514560097	0.325171621127057	0.392540679570515
160.316056790703	2.06457945451582	0.325511689777775	0.392997335198543
160.301355346568	2.06385302553071	0.325230524046186	0.39259520571925
159.514600800168	2.06327484344282	0.325201731219145	0.393164283869796
158.123752309623	2.06309968618433	0.325909172241177	0.393650662192332
158.022485775278	2.06301781190866	0.325732868445231	0.393700093857802
158.006367613627	2.06257072599602	0.325275039508169	0.39313613828735
159.590259683536	2.06190920047485	0.324803632935283	0.393265101996336
159.840826064337	2.06182543481656	0.324453887716365	0.39330826193791
159.753780938701	2.0609217523539	0.324556116934251	0.393669531403503
161.559982753516	2.05965235542292	0.3246149342893	0.39456309420322
160.96020983356	2.05744442759943	0.32582364397442	0.394446266576136
160.511951656249	2.05736123689993	0.326150134547817	0.394398374667423
162.042983025156	2.0568799258317	0.327135371045616	0.393935399673404
168.887752293302	2.05515384983445	0.32655133460451	0.394193193601304
170.192255808129	2.05491280236906	0.326228448078162	0.394687308082277
169.232435046509	2.05406552993372	0.324909448686585	0.393739379992963
171.991969224683	2.05311971185402	0.325086350026526	0.393907329263588
172.526159830659	2.05184107079574	0.325820795561288	0.393924114651493
173.536627910039	2.05062727955399	0.32571871317522	0.394295858018476
172.88455538014	2.04913364966303	0.325086475223608	0.393775383141981
176.393874608132	2.04696378016496	0.323569332496336	0.394973774163381
186.311521577015	2.04370795980476	0.323441112669797	0.394605861916112
186.14547518962	2.04234404109042	0.324354167724511	0.394866468611763
185.391070754831	2.04006149384832	0.324013774203579	0.39475600788933
184.523915653367	2.03896727096364	0.323206937038822	0.394411872871561
184.558914871625	2.03642796155398	0.323137484523096	0.394707519759417
183.851762208017	2.03866185832705	0.323479107266496	0.395051980991121
183.255826353614	2.03728452120745	0.323737115047373	0.394446950225654
182.799663619636	2.03669302312238	0.32338932144878	0.394514340956304
184.620152253827	2.03634798451022	0.323386973037627	0.394612280304357
184.109529096455	2.03560842808143	0.323706112273491	0.39599912335348
184.349178627406	2.03540294647384	0.323289591519746	0.396696403348216
183.920360307189	2.03582578486492	0.323263087306359	0.396768764379449
182.760469564534	2.03625734031893	0.323359879005229	0.396588618725361
183.147266028086	2.035780363086	0.323968275225802	0.396137186238014
182.116688398091	2.03497220911994	0.323176039328664	0.396692194264914
181.51095844868	2.03470519965712	0.323490143954127	0.396967619599295
181.154864486947	2.03506048704471	0.32419910159918	0.396960727436005
180.982496676175	2.03453818699848	0.324437980358098	0.39660465210228
180.562911417764	2.03361865065593	0.324120935368177	0.396429294312194
181.893258420387	2.03278973525015	0.324401627293346	0.396115004932919
182.009284565596	2.03251451028665	0.324237545007311	0.395694453544566
181.863828611721	2.0299629993299	0.324103581839476	0.395011106540715
182.384588446675	2.03102431174964	0.323784148826475	0.395149915060359
182.776315663998	2.02978869346003	0.324613292415103	0.395598649832583
184.967133080176	2.02924957499954	0.324126159538233	0.395769123028833
186.692336804657	2.02974371321219	0.324902388774054	0.395052136220709
186.27979737384	2.0291149636231	0.324095863523582	0.395724024732695
187.262649214221	2.02784863490866	0.324672767134648	0.39537767798303
188.437820151	2.02730179680558	0.325261941762856	0.394778929388678
188.176525811237	2.02752883924071	0.324695091517726	0.394580615246501
188.071801816849	2.02697506581915	0.324858505074989	0.394849788992804
187.637193855932	2.0258391016688	0.324778247079629	0.395151624277552
186.412066147119	2.0254885998147	0.324789103269456	0.395533712432265
186.257914379693	2.02451981894127	0.323868408716682	0.394929351132599
185.13670747595	2.02485511760684	0.323401012986175	0.393847092324941
184.430698572293	2.02461540216032	0.323407734871437	0.394194898117994
183.843944474105	2.02411144755503	0.323797682410796	0.394061645113916
179.318601757777	2.0237377835712	0.324464698199665	0.394605199031145
178.022799420741	2.02098348305038	0.324754598124762	0.394418915679741
178.708307618363	2.0217459675197	0.323949579679102	0.393726160097115
179.506078058677	2.02190848819849	0.324414506843778	0.393094841423288
173.311183691061	2.02148435924576	0.323267368711038	0.393483799988868
170.696354417488	2.02016861636882	0.322115708877787	0.394053442477412
170.454274020957	2.01897055923656	0.321326843104908	0.394434307260053
170.434469030966	2.01830856290897	0.321762654339175	0.393869467794539
169.608727974098	2.01826512799745	0.321205596135278	0.393627619694509
169.096107500209	2.01784383810617	0.320474278386651	0.394238611773343
168.878555319905	2.01281679439011	0.320802954793728	0.394141450770768
166.24711673962	2.01666820691551	0.320707588959403	0.393964607783607
164.956156948525	2.01593518691806	0.320840719083024	0.393542121434303
164.905930880044	2.0150941444034	0.320365302980809	0.393949220529753
163.238776447997	2.01465720924165	0.320245322665015	0.393178287834949
163.478556253424	2.01406436821916	0.321184615941374	0.39460900904926
163.78874396286	2.01409085021843	0.321428400133892	0.396094936235717
163.514734650842	2.01375675666856	0.32120724658511	0.396286096491921
163.13234204041	2.01425423879243	0.32140861087833	0.396338972550268
162.737438650823	2.01194798269629	0.321891932202286	0.395609138451457
163.272991011295	2.01202345803276	0.321823101298537	0.395406799771149
164.16990986315	2.01210346563989	0.322430820795117	0.396027770375504
164.63284395985	2.01187671539846	0.322673412719994	0.394939357429753
165.187464938042	2.01100054086548	0.322732034700573	0.394422191723845
165.515144748641	2.01140165871453	0.322275190988165	0.393337832128081
165.212217370176	2.01367098823109	0.321949804684229	0.393466153865596
166.378631449782	2.01209470715911	0.322388494327302	0.392689309046554
166.148127253034	2.01218231360416	0.322482928766904	0.392778499296701
167.240038080272	2.01094107579343	0.321657423430928	0.393155400692493
167.223326357162	2.00979564747395	0.32112412355894	0.393033149705856
167.249204533941	2.01048622677142	0.321459028403352	0.392701793403999
166.560867223881	2.01008436363837	0.321231322193816	0.392039411062585
167.961557692296	2.00956710181163	0.320734376643116	0.39287886376454
178.668690118548	2.00987030500245	0.321058683417464	0.39363508348505
183.199577245715	2.00980267016203	0.321394868205335	0.393119583945837
183.214330119949	2.00904806463031	0.321671962613204	0.392936180546584
187.473342090076	2.00939838225908	0.321540383289162	0.393471097953515
188.540534466787	2.00945797819268	0.321179900489092	0.392691967468775
190.269380483466	2.00912651394954	0.32048845010957	0.392922296938142
190.822962914621	2.00902861977429	0.320226443492223	0.392862414535581
191.664208006	2.00875366162629	0.320021576831577	0.392625380492743
191.944258613443	2.01008208814553	0.320422043339873	0.392865481446502
196.459717042909	2.01011227742115	0.320204570837175	0.393643993211125
196.940399030934	2.01071843371808	0.320708836157043	0.394117925242283
198.080939553428	2.00960438375789	0.321360007616377	0.394597079238783
199.356664485478	2.007330788125	0.321237138610384	0.394493565073372
199.42713593432	2.00629400553499	0.321939189758298	0.393619227900748
200.339004363974	2.00618154696002	0.322759111854001	0.392864113006364
201.255148542367	2.0066848141613	0.322585910673105	0.392868288049586
200.460264329672	2.00640796573438	0.322961527712009	0.392985745211326
200.830145753701	2.00655615667654	0.323580284194667	0.392433227935251
200.033390155637	2.00978683562429	0.323791446290347	0.392532818066194
201.049488957633	2.00728039618428	0.322684425901515	0.391381872202711
200.422626013126	2.00864704452248	0.321890271561479	0.391225147367001
199.753504046773	2.00951964732982	0.322050991952359	0.391890464029346
200.577825686517	2.00848286046406	0.322740425956145	0.392782481382715
201.688796704078	2.00983597543758	0.323113240511396	0.393045602699142
201.333193374725	2.01045222237646	0.324230939658521	0.39177799765728
200.40614433515	2.0125620443714	0.324480733878732	0.392379415910643
201.267190131618	2.01244701930213	0.324489898906165	0.392541437284133
202.451265789735	2.01391709773365	0.325446607397795	0.393127998539461
202.140686678878	2.01423414426539	0.325651656126394	0.393569459503491
201.274530216737	2.01474140203123	0.32498087735139	0.393455802847872
201.45160781236	2.01400503741607	0.324948566491691	0.393659400035603
200.517424284566	2.01404021255147	0.324620035473658	0.394389883965882
200.190600243	2.01468184736792	0.325878993590049	0.394992350569096
200.70304445476	2.01415210410022	0.327090498045364	0.394707108597167
200.61743466454	2.01380011018599	0.326203766366588	0.39339388649308
200.142291881181	2.01435165828493	0.325002390439661	0.392053737475441
201.090880160547	2.01443578722786	0.325291714834867	0.392667155891762
202.095506692402	2.01436633751686	0.326156484817966	0.392665382270081
203.182695487627	2.01443553462816	0.326062284867326	0.393228653554072
202.574665513378	2.01551763732738	0.326115323854349	0.393240409057596
201.90956904945	2.01583126519442	0.325976501717093	0.393381603286484
201.402783283627	2.01360487787323	0.325730003953498	0.394377545689701
201.607420928073	2.01713954968728	0.326375775936722	0.394439525182385
201.996607206602	2.01748558281626	0.327038649093397	0.395188390941957
201.897577499152	2.01701618395745	0.327577681298784	0.394896035781766
201.822715175768	2.01650640302617	0.327135647089095	0.395928679347046
201.734996033823	2.0150669720884	0.32765496685236	0.396106720220441
201.193506655823	2.01667153427836	0.32731820506059	0.395961230894906
201.269187931926	2.01555773802875	0.328469481392372	0.39575166055283
202.170360240501	2.01434087572906	0.328485516403258	0.396376443864974
202.467021710962	2.01411817209385	0.328145017132191	0.397135614208109
200.032359880947	2.01423846081772	0.327952648553835	0.396420496495189
200.756101718737	2.01541225327059	0.327842482054768	0.396624415102487
200.062321728575	2.01477435149358	0.327377542756938	0.397208804139311
204.038643562307	2.01417095635616	0.328346845882302	0.39688997429308
203.105800168098	2.0138314661051	0.328288310799827	0.396668244403141
202.418355496429	2.01223078577215	0.328423160990463	0.397378498066452
206.313310971079	2.01194799031995	0.328301704426988	0.397128606078873
206.274924852235	2.01132610564838	0.327780393983767	0.397523080559135
205.49848591797	2.00955986539281	0.328514891546837	0.398284849912342
206.48551926477	2.00755684402572	0.32898955180636	0.398402763710736
209.384598510376	2.00730173988431	0.329520661778553	0.397616521361594
209.196649453479	2.00612635272076	0.329466996552001	0.397381243212406
208.385797751626	2.00636202815815	0.328862355350876	0.396757083948831
209.283187554551	2.00569599514472	0.328905992214263	0.397123238488786
210.089863364258	2.00536387786108	0.328027954958524	0.397126262705477
213.491408591615	2.00518192545388	0.327443822226806	0.397600050531015
214.14049674308	2.00535571708396	0.328301659326606	0.397759973434277
212.949872767572	2.00414730243743	0.328363087252366	0.397683373015922
213.41019752768	2.00371184991536	0.328371162567204	0.398314440216399
212.986659117485	2.00215881463694	0.328584083375471	0.398973895191369
211.417955553618	2.0009620254513	0.328958893430942	0.399265401991295
211.228537660152	2.00188158175657	0.328886565227507	0.400062085460665
208.479367374729	2.00223186429689	0.328807750874928	0.399205429210471
207.307916003627	2.00095414244074	0.327643794239245	0.398297684997246
207.49149894732	2.00116337487196	0.328635003371655	0.398731557390804
206.622951460982	1.99956324092429	0.328491704855565	0.399804084028507
202.148583695503	1.99965736086915	0.3284765021415	0.398507362152875
196.45212952801	1.99944510934391	0.328233008213949	0.398950537226599
196.366860949385	1.99986490493249	0.327780167630381	0.398086647632251
196.066951984578	1.99836518736837	0.327654908811985	0.397765431053189
196.04167210446	1.9982696694698	0.327270135963525	0.398413110194423
197.854751629098	1.99662109291355	0.327557305218728	0.398203025715822
201.810074284666	1.99633406928458	0.327701371815331	0.397420690649768
201.345164027965	1.99565614799083	0.326541736521658	0.396298598673077
201.584852260988	1.99515920168563	0.325768262765616	0.396574186318459
199.547635122857	1.99475688569066	0.326927056005737	0.396378324352795
201.07925498221	1.99313914031265	0.327072250091876	0.396169809905705
199.095116406383	1.99231081948487	0.327119515054242	0.396274037361511
198.361501953912	1.99225141930991	0.32651826886284	0.397017685309317
198.398519231557	1.98990226765292	0.326672011516187	0.397342130327239
198.064562739203	1.98800503443526	0.327194061843068	0.397667371475988
198.213611914926	1.98703222528723	0.326876055251097	0.397245566431322
196.388684729425	1.98676703058275	0.327249016373206	0.397262091415957
205.874083326296	1.98622802155291	0.326387971151418	0.397204488983727
206.994873458256	1.985998032865	0.32548274598109	0.396908919580225
207.524661898735	1.98487582291553	0.325310256686905	0.397125251495422
207.585404808502	1.98489398429314	0.325892717287479	0.395917131288405
208.975779454169	1.98479633878959	0.325368602006913	0.395895574322189
209.360773150606	1.98294464324384	0.325983646484141	0.395778247513158
209.736085766003	1.98329859002758	0.325695734972501	0.396112566228744
209.567083611819	1.98344756239196	0.326124345687904	0.395009900809773
209.879344798568	1.98135636000662	0.326564163940223	0.394835288894183
210.918648559407	1.98146901942571	0.326893279938522	0.394879632352119
210.619307352391	1.97987235046393	0.326550035583628	0.394136389239567
209.743179794431	1.97868137577692	0.327665014793228	0.394371178174285
210.38534694691	1.97797916548949	0.326783786113327	0.393776350246835
210.52776154491	1.97755363985891	0.327578063550249	0.393404351430607
211.312940378626	1.97600159155431	0.326696073773966	0.393810101980497
230.552571960075	1.97521750012019	0.327127745084309	0.393801981229981
232.75609300781	1.97548490512393	0.327446914639671	0.393223294567314
233.427230417272	1.97525853627642	0.327306594770738	0.393199650189984
233.853319606095	1.97510365572333	0.326656365320444	0.393061297324933
234.862404675628	1.97512767842009	0.326462332685708	0.393559510048173
234.050208218379	1.97500216276572	0.326527819016898	0.393891675509812
232.110153244467	1.97397670582179	0.326381845191016	0.394192592003464
232.576837774319	1.97262854803837	0.327345151088383	0.393902511148055
233.947264644489	1.97217338397287	0.327814910057756	0.394113840407151
233.37663953981	1.97084445788968	0.3275532177718	0.393577152885898
233.598921491524	1.97029724188179	0.328029664175356	0.39267482859355
233.279090487645	1.96957721430679	0.327162939671707	0.393042768970968
233.511394356159	1.96941140198098	0.327039325665551	0.392671535845676
233.411894163944	1.96776679241157	0.327013423130502	0.392470288169021
234.676724966434	1.96735763538813	0.327837233624606	0.392832810074714
233.838145418053	1.96659852982932	0.327243241267887	0.393104686250409
234.498279791411	1.96588720672521	0.327476133457837	0.393809610115018
235.095748984432	1.96540937585391	0.327387150051182	0.393036061075961
236.088559049917	1.96447144851557	0.32680112535077	0.391544280440473
236.017474214029	1.96418537775378	0.326073123313157	0.389325528645647
236.523132250944	1.96414897458486	0.325791267070114	0.389601361631566
236.582396454974	1.95953119569128	0.32503150271357	0.389799717519213
235.018079257136	1.96234045773445	0.325254954454997	0.390184652305606
233.828991915532	1.96136973118038	0.32563353797445	0.38953564386721
233.936795851452	1.96178471090681	0.325855086329732	0.387937958491091
231.828846758029	1.96132580152766	0.325886803341685	0.388248644267819
232.225826678189	1.96100844292336	0.325602008383286	0.388121449877167
233.125677912779	1.9609248773426	0.326542972414428	0.388650468524926
232.974863739561	1.96042801536258	0.326575873904393	0.388443208990709
233.660291139755	1.95945062698699	0.326381258665729	0.388021742095777
234.072639746107	1.95890931011527	0.326493395503061	0.388643605029882
233.832607797098	1.9579428857772	0.326766009512411	0.388100611898132
231.123415237829	1.95792029506022	0.326418063038799	0.387835425023529
229.51658229203	1.95728186999787	0.325860290984638	0.387970382444129
229.680089033788	1.95731390812676	0.325198724867222	0.387230349893059
227.792483057843	1.95770295779467	0.325464153589936	0.387382741182299
227.308624372073	1.95836238521342	0.325295792590844	0.387166380788089
224.701858589081	1.95802066123658	0.326010081252844	0.386484728556476
226.013126359609	1.95760372832101	0.326890991023422	0.386415526173226
226.56059228011	1.95815468629833	0.32679758923031	0.385448135460998
225.044510572796	1.95719549451332	0.325801115196826	0.38610323997568
225.041257772643	1.95628547847334	0.325329852113276	0.385338848488959
219.070216857444	1.95544951411972	0.32558559703549	0.385485787314572
